;time;vosaline-3.437535047531138-value;vosaline-13.317730533155763-value;vosaline-35.443398071389063-value;votemper-3.437535047531138-value;votemper-13.317730533155763-value;votemper-35.443398071389063-value
0;16.10.2020 0:30;33.198017130361338;33.316843651367188;36.69076156616311;3.4399187564849854;3.495307445536133;3.3351540565490733
1;16.10.2020 1:30;33.188405990600583;33.197664360864354;36.696393966674805;3.4476051330566406;3.471487045388086;3.331604480743408
2;16.10.2020 2:30;33.187885384433838;33.195636749367575;36.7133803734375;3.445764780044556;3.463909460067749;3.3377063369750977
3;16.10.2020 3:30;33.190319061379397;33.1971435546875;36.739951858530508;3.4413133667541504;3.4554994106393735;3.333669195175171
4;16.10.2020 4:30;33.190319061379397;33.1971435546875;36.739951858530508;3.4413133667541504;3.4554994106393735;3.333669195175171
5;16.10.2020 5:30;33.19539914855957;33.19967460633334;36.74788475036631;3.4333104454040537;3.4430935383843018;3.3188846111397607
6;16.10.2020 6:30;33.1943081451416;33.197641373680664;36.746414184570313;3.435803899765014;3.43654737935791;3.317959785461436
7;16.10.2020 7:30;33.18856339318848;33.1917667388916;36.73736573365635;3.417988538743065;3.4300553798675537;3.318053733381593
8;16.10.2020 8:30;33.18856339318848;33.1917667388916;36.73736573365635;3.417988538743065;3.4300553798675537;3.318053733381593
9;16.10.2020 9:30;33.166413353515635;33.17411433739493;36.71344566345315;3.397838593539397;3.4317896461486816;3.3190673397613535
10;16.10.2020 10:30;33.14714813333433;33.164161683138903;36.70350646973656;3.3819797039031983;3.4317639433678333;3.3188745975494385
11;16.10.2020 11:30;33.13506103515635;33.15845489501953;36.70333583093385;3.3663571907043457;3.433939943313598;3.3173316551308496
12;16.10.2020 12:30;33.13506103515635;33.15845489501953;36.70333583093385;3.3663571907043457;3.433939943313598;3.3173316551308496
13;16.10.2020 13:30;33.093470169067383;33.161113739013673;36.73593544555664;3.351903961730957;3.436165819168091;3.3103006913331445
14;16.10.2020 14:30;33.0834031839834;33.16699981689453;36.750349044799805;3.349493073059083;3.434763010574341;3.304466485977173
15;16.10.2020 15:30;33.076344354348047;33.17476463317871;36.77635846863793;3.346503973007303;3.4337734075317383;3.3985756397347314
16;16.10.2020 16:30;33.076344354348047;33.17476463317871;36.77635846863793;3.346503973007303;3.4337734075317383;3.3985756397347314
17;16.10.2020 17:30;33.069164376133047;33.183748345339354;36.806379318337305;3.334969383150369;3.4167134761810303;3.3908477783303135
18;16.10.2020 18:30;33.05879783630371;33.186073303333656;36.80935387475586;3.331183919906616;3.4138190746307373;3.3886710166931153
19;16.10.2020 19:30;33.044574737548838;33.18439183959961;36.80338343385156;3.3055336803835938;3.410689353943871;3.387940363748169
20;16.10.2020 20:30;33.044574737548838;33.18439183959961;36.80338343385156;3.3055336803835938;3.410689353943871;3.387940363748169
21;16.10.2020 21:30;33.03053497863769;33.16377639770508;36.775585174560547;3.383377170563744;3.4001937375793457;3.3886338333947754
22;16.10.2020 22:30;33.01314163308008;33.14304406738381;36.76158905039397;3.383040761947633;3.3898943470550537;3.38879451751709
23;16.10.2020 23:30;33.01300430397853;33.11539649963379;36.756153106689453;3.3939067611694336;3.376596313387085;3.387686834798584
24;17.10.2020 0:30;33.01300430397853;33.11539649963379;36.756153106689453;3.3939067611694336;3.376596313387085;3.387686834798584
25;17.10.2020 1:30;33.031850814819336;33.06607437133789;36.77845573435393;3.333333353433351;3.3493871688843773;3.3810963300164795
26;17.10.2020 2:30;33.03734479675393;33.051743553710938;36.807350158691406;3.331833873161865;3.3433305448150635;3.3748613357543945
27;17.10.2020 3:30;33.037336349487305;33.046535955300195;36.84043884377344;3.333119630813598;3.3395867347717385;3.3680487633751465
28;17.10.2020 4:30;33.037336349487305;33.046535955300195;36.84043884377344;3.333119630813598;3.3395867347717385;3.3680487633751465
29;17.10.2020 5:30;33.03548340661631;33.041348331533303;36.8841495513916;3.3300338354699707;3.334833668304444;3.3584519386391504
30;17.10.2020 6:30;33.031761169433597;33.035886764536367;36.89190673838135;3.336777935038076;3.33099637494813;3.355563974380493
31;17.10.2020 7:30;33.034783180786133;33.037368545533337;36.885990143833366;3.3338096961975098;3.3364849185943604;3.354556179046631
32;17.10.2020 8:30;33.034783180786133;33.037368545533337;36.885990143833366;3.3338096961975098;3.3364849185943604;3.354556179046631
33;17.10.2020 9:30;33.003358840943383;33.004473733543945;36.853088938333656;3.314738373630605;3.318117141733633;3.3557668685913086
34;17.10.2020 10:30;33.9866886138916;33.987803505493164;36.838379495339354;3.309678554534913;3.313453197479348;3.3569389307458496
35;17.10.2020 11:30;33.96881675730315;33.970553444458008;36.80891990661631;3.3048617839813333;3.3091630935668945;3.3574381838308105
36;17.10.2020 12:30;33.96881675730315;33.970553444458008;36.80891990661631;3.3048617839813333;3.3091630935668945;3.3574381838308105
37;17.10.2020 13:30;33.94173340661631;33.945951461791993;36.79983901977539;3.396955347061157;3.30380876159668;3.354918336868386
38;17.10.2020 14:30;33.93195915333168;33.937631607055664;36.81009864807139;3.393379306793313;3.399745798110963;3.351460313796997
39;17.10.2020 15:30;33.936570893333984;33.933013008666993;36.83695960998535;3.390015697479348;3.396576033101806;3.347314939963158
40;17.10.2020 16:30;33.936570893333984;33.933013008666993;36.83695960998535;3.390015697479348;3.396576033101806;3.347314939963158
41;17.10.2020 17:30;33.931876907348636;33.937349908447366;36.85304450988769;3.3835836873779397;3.3894937993095947;3.341374356843041
42;17.10.2020 18:30;33.91733397668457;33.931333333510746;36.85709381103516;3.378593063354493;3.3841460704803467;3.3396063804636465
43;17.10.2020 19:30;33.908567438588867;33.91143798838135;36.85109138488769;3.371981339318848;3.377686357498169;3.33936854133606
44;17.10.2020 20:30;33.908567438588867;33.91143798838135;36.85109138488769;3.371981339318848;3.377686357498169;3.33936854133606
45;17.10.2020 21:30;33.883465363548838;33.884077073143555;36.83130513916016;3.3613794803619385;3.36654314994813;3.340835438337915
46;17.10.2020 22:30;33.86160087585449;33.86338434683617;36.798603057861338;3.3557363374338613;3.361310577393578;3.34333993850708
47;17.10.2020 23:30;33.838741303490334;33.84145164489746;36.77816390991311;3.3506988048553467;3.356916384561157;3.343336780166636
48;18.10.2020 0:30;33.838741303490334;33.84145164489746;36.77816390991311;3.3506988048553467;3.356916384561157;3.343336780166636
49;18.10.2020 1:30;33.803373347314453;33.810443878173838;36.763504038330313;3.3415430545806885;3.3511683510375977;3.341975784301758
50;18.10.2020 2:30;33.791343599487305;33.80134010314941;36.77130699157715;3.337088441848755;3.3483593059539795;3.3390174865733656
51;18.10.2020 3:30;33.78634735341797;33.79844093333754;36.788074493408303;3.331886148453759;3.34458133353418;3.3349116803315576
52;18.10.2020 4:30;33.78634735341797;33.79844093333754;36.788074493408303;3.331886148453759;3.34458133353418;3.3349116803315576
53;18.10.2020 5:30;33.789690017700195;33.800067901611338;36.83304346530996;3.3333693599700938;3.334489679336548;3.337565050135133
54;18.10.2020 6:30;33.793333603905377;33.799436569313867;36.8354434967041;3.31873353553773;3.337034568786631;3.3344579793033705
55;18.10.2020 7:30;33.79078483581543;33.79569435119639;36.841588973999033;3.31444034576416;3.3304668531881104;3.333366674041748
56;18.10.2020 8:30;33.79078483581543;33.79569435119639;36.841588973999033;3.31444034576416;3.3304668531881104;3.333366674041748
57;18.10.2020 9:30;33.774369104003903;33.777304513549805;36.8366756439309;3.3094147305353783;3.313006496439444;3.319635348184304
58;18.10.2020 10:30;33.755840301513673;33.758634567360746;36.838345163963867;3.305816984176636;3.309433836766968;3.318364579773949
59;18.10.2020 11:30;33.73371751403809;33.735885630117188;36.819719314575195;3.301171398163843;3.3054713773369385;3.316636180877685
