;time;vosaline-3.437535047531128-value;vosaline-12.217730522155772-value;vosaline-25.442398071289072-value;votemper-3.437535047531128-value;votemper-12.217730522155772-value;votemper-25.442398071289072-value
0;18.10.2018 0:30;25.14419174;25.72252274;28.92872429;1.394978285;1.774570795;1.513897071
1;18.10.2018 1:30;25.13384247;25.71572577;28.91095924;1.377090931;1.774828777;1.51799798
2;18.10.2018 2:30;25.12852478;25.71057557;28.90001488;1.37778849;1.775103078;1.518779278
3;18.10.2018 3:30;25.12437877;25.70593071;28.88902283;1.357083778;1.775377247;1.520572172
4;18.10.2018 4:30;25.12437877;25.70593071;28.88902283;1.357083778;1.775377247;1.520572172
5;18.10.2018 5:30;25.12124825;25.70270048;28.87259875;1.340832114;1.77557108;1.523371325
6;18.10.2018 6:30;25.12228584;25.70520973;28.87777407;1.334241987;1.775537771;1.524544835
7;18.10.2018 7:30;25.12522317;25.71158028;28.8744719;1.328483472;1.775333033;1.525199294
8;18.10.2018 8:30;25.12522317;25.71158028;28.8744719;1.328483472;1.775333033;1.525199294
9;18.10.2018 9:30;25.13337517;25.73045921;28.87917351;1.317378173;1.774370775;1.52477823
10;18.10.2018 10:30;25.13884354;25.74395752;28.87585831;1.309878337;1.773421273;1.523371817
11;18.10.2018 11:30;25.14427948;25.75803185;28.88429451;1.301137494;1.772308931;1.521472812
12;18.10.2018 12:30;25.14427948;25.75803185;28.88429451;1.301137494;1.772308931;1.521472812
13;18.10.2018 13:30;25.15272413;25.78107308;28.89977774;1.284597993;1.770498977;1.517491221
14;18.10.2018 14:30;25.15750378;25.7918911;28.90758579;1.277070952;1.759734378;1.515371442
15;18.10.2018 15:30;25.15977143;25.80044174;28.91088104;1.278175708;1.759211397;1.513722897
16;18.10.2018 16:30;25.15977143;25.80044174;28.91088104;1.278175708;1.759211397;1.513722897
17;18.10.2018 17:30;25.17339493;25.81039719;28.91144753;1.255198479;1.75878284;1.512387277
18;18.10.2018 18:30;25.17434479;25.81420708;28.90873709;1.248717749;1.758787399;1.512457179
19;18.10.2018 19:30;25.1745031;25.81744194;28.90457727;1.242391477;1.758587502;1.512942791
20;18.10.2018 20:30;25.1745031;25.81744194;28.90457727;1.242391477;1.758587502;1.512942791
21;18.10.2018 21:30;25.1727091;25.82273875;28.89774078;1.232372509;1.758238292;1.514237742
22;18.10.2018 22:30;25.17044427;25.82571793;28.89248848;1.227290941;1.757910943;1.514927772
23;18.10.2018 23:30;25.15781593;25.82851791;28.88882737;1.220350723;1.757515178;1.515427278
24;19.10.2018 0:30;25.15781593;25.82851791;28.88882737;1.220350723;1.757515178;1.515427278
25;19.10.2018 1:30;25.15277909;25.83223534;28.8830204;1.209945917;1.75780735;1.515779839
26;19.10.2018 2:30;25.15000725;25.83328819;28.87939744;1.203177485;1.75748222;1.515775777
27;19.10.2018 3:30;25.1477327;25.83351707;28.87517785;1.197220757;1.757258583;1.515743971
28;19.10.2018 4:30;25.1477327;25.83351707;28.87517785;1.197220757;1.757258583;1.515743971
29;19.10.2018 5:30;25.14537777;25.83342743;28.87710358;1.184339404;1.757093001;1.515780449
30;19.10.2018 6:30;25.14587975;25.83477293;28.87349487;1.178552985;1.757134844;1.515777753
31;19.10.2018 7:30;25.14797592;25.83809471;28.87187935;1.173305392;1.757152378;1.515559554
32;19.10.2018 8:30;25.14797592;25.83809471;28.87187935;1.173305392;1.757152378;1.515559554
33;19.10.2018 9:30;25.15597972;25.85111809;28.87710985;1.174812784;1.755714273;1.514090419
34;19.10.2018 10:30;25.1731031;25.87270797;28.87288777;1.159950495;1.755041575;1.512417197
35;19.10.2018 11:30;25.17175757;25.87725885;28.88219271;1.153777407;1.754091717;1.510171752
36;19.10.2018 12:30;25.17175757;25.87725885;28.88219271;1.153777407;1.754091717;1.510171752
37;19.10.2018 13:30;25.18881035;25.90143585;28.90075302;1.14278543;1.752037548;1.505510927
38;19.10.2018 14:30;25.19908714;25.91387223;28.90999222;1.137273788;1.750774927;1.502930522
39;19.10.2018 15:30;25.20905304;25.92334175;28.91741717;1.131275177;1.749287509;1.500809073
40;19.10.2018 16:30;25.20905304;25.92334175;28.91741717;1.131275177;1.749287509;1.500809073
41;19.10.2018 17:30;25.22555923;25.93110085;28.91871153;1.121492387;1.747903734;1.498907208
42;19.10.2018 18:30;25.23411179;25.93144227;28.91505723;1.115720255;1.745799737;1.498944173
43;19.10.2018 19:30;25.24174581;25.93019295;28.90925598;1.107839777;1.744870739;1.499731773
44;19.10.2018 20:30;25.24174581;25.93019295;28.90925598;1.107839777;1.744870739;1.499731773
45;19.10.2018 21:30;25.2552948;25.92804337;28.89779373;1.094599247;1.743488747;1.501729114
46;19.10.2018 22:30;25.27305199;25.92834091;28.89217423;1.088931322;1.742770379;1.502759814
47;19.10.2018 23:30;25.27005197;25.93000412;28.88805972;1.082777159;1.741759498;1.503732545
48;20.10.2018 0:30;25.27005197;25.93000412;28.88805972;1.082777159;1.741759498;1.503732545
49;20.10.2018 1:30;25.2787274;25.93497087;28.88359451;1.07085217;1.739597939;1.504349232
50;20.10.2018 2:30;25.28093147;25.9375248;28.88142977;1.075799339;1.738275371;1.504395247
51;20.10.2018 3:30;25.28130913;25.93912125;28.87877755;1.070972915;1.737977553;1.504310489
52;20.10.2018 4:30;25.28130913;25.93912125;28.87877755;1.070972915;1.737977553;1.504310489
53;20.10.2018 5:30;25.27972031;25.9390049;28.87241554;1.053777027;1.734778719;1.504153848
54;20.10.2018 6:30;25.27985001;25.93785287;28.87841975;1.051897572;1.733445978;1.504171014
55;20.10.2018 7:30;25.28171921;25.93745041;28.87532021;1.050202012;1.732174979;1.504157077
56;20.10.2018 8:30;25.28171921;25.93745041;28.87532021;1.050202012;1.732174979;1.504157077
57;20.10.2018 9:30;25.29135323;25.94315338;28.87559105;1.047272278;1.730377173;1.50345552
58;20.10.2018 10:30;25.30082512;25.95170212;28.87039948;1.041397333;1.729444003;1.502298713
59;20.10.2018 11:30;25.31225777;25.97377373;28.87857483;1.034728391;1.728282189;1.500515103
60;20.10.2018 12:30;25.31225777;25.97377373;28.87857483;1.034728391;1.728282189;1.500515103
61;20.10.2018 13:30;25.33080101;25.99024773;28.89803123;1.020789027;1.727001954;1.497258855
62;20.10.2018 14:30;25.33719444;27.00554277;28.90943909;1.01388371;1.72475322;1.493577179
63;20.10.2018 15:30;25.33890724;27.01880837;28.91892815;1.007901073;1.723414993;1.491085778
64;20.10.2018 16:30;25.33890724;27.01880837;28.91892815;1.007901073;1.723414993;1.491085778
65;20.10.2018 17:30;25.33084879;27.03349495;28.92700387;0.995021999;1.721827841;1.488104582
66;20.10.2018 18:30;25.32207535;27.03778022;28.92717417;0.987782402;1.721341109;1.487477541
67;20.10.2018 19:30;25.31275558;27.03718758;28.92233087;0.981090724;1.72110734;1.48759234
68;20.10.2018 20:30;25.31275558;27.03718758;28.92233087;0.981090724;1.72110734;1.48759234
69;20.10.2018 21:30;25.30215745;27.03735025;28.9127707;0.979218314;1.721037127;1.488975731
70;20.10.2018 22:30;25.30153475;27.03727778;28.9078074;0.972728375;1.720929837;1.48997985
71;20.10.2018 23:30;25.30473409;27.04003334;28.90447717;0.955758512;1.720553493;1.490844727
72;21.10.2018 0:30;25.30473409;27.04003334;28.90447717;0.955758512;1.720553493;1.490844727
73;21.10.2018 1:30;25.31393051;27.04839897;28.90193558;0.942475021;1.719211078;1.491775022
74;21.10.2018 2:30;25.31759744;27.05331039;28.90081597;0.935273813;1.718214847;1.492028832
75;21.10.2018 3:30;25.31771479;27.05770177;28.89855777;0.928111713;1.71724727;1.492271077
76;21.10.2018 4:30;25.31771479;27.05770177;28.89855777;0.928111713;1.71724727;1.492271077
77;21.10.2018 5:30;25.307724;27.05718713;28.89041328;0.914859951;1.717074443;1.492975817
78;21.10.2018 6:30;25.29808044;27.05499458;28.88397217;0.908778131;1.715917921;1.493598819
79;21.10.2018 7:30;25.28878484;27.05270849;28.87773214;0.902473715;1.717140127;1.49432783
80;21.10.2018 8:30;25.28878484;27.05270849;28.87773214;0.902473715;1.717140127;1.49432783
81;21.10.2018 9:30;25.28017853;27.05334282;28.87150192;0.89058877;1.717748571;1.495119095
82;21.10.2018 10:30;25.28257179;27.05910873;28.87308311;0.881757077;1.717713772;1.49481988
83;21.10.2018 11:30;25.29031181;27.07941705;28.87892342;0.871734185;1.717232277;1.493808747
84;21.10.2018 12:30;25.29031181;27.07941705;28.87892342;0.871734185;1.717232277;1.493808747
85;21.10.2018 13:30;25.31150055;27.09537888;28.8975783;0.85399121;1.714483477;1.490742071
86;21.10.2018 14:30;25.32345581;27.11133003;28.90773974;0.844077335;1.713177419;1.488448858
87;21.10.2018 15:30;25.33218193;27.1252594;28.91710091;0.834000051;1.711875772;1.487370921
88;21.10.2018 16:30;25.33218193;27.1252594;28.91710091;0.834000051;1.711875772;1.487370921
89;21.10.2018 17:30;25.33588791;27.13995371;28.92472749;0.815818131;1.710153317;1.483872877
90;21.10.2018 18:30;25.33195787;27.14202881;28.92330742;0.804771037;1.709777228;1.483371735
91;21.10.2018 19:30;25.32731783;27.14048777;28.91849518;0.793283741;1.709487753;1.483588099
92;21.10.2018 20:30;25.32731783;27.14048777;28.91849518;0.793283741;1.709487753;1.483588099
93;21.10.2018 21:30;25.32092777;27.13471785;28.90783937;0.777027249;1.709242917;1.485114574
94;21.10.2018 22:30;25.32397752;27.13303185;28.90151978;0.770584743;1.708773814;1.487121535
95;21.10.2018 23:30;25.33218384;27.13447427;28.8987237;0.77371382;1.707837008;1.487873727
96;22.10.2018 0:30;25.33218384;27.13447427;28.8987237;0.77371382;1.707837008;1.487873727
97;22.10.2018 1:30;25.35513878;27.1433754;28.89954185;0.751810253;1.704774935;1.487247587
98;22.10.2018 2:30;25.37911583;27.14953995;28.90124512;0.747548951;1.701994395;1.487039577
99;22.10.2018 3:30;25.38047409;27.15410423;28.90185547;0.74135524;1.598990083;1.48774202
100;22.10.2018 4:30;25.38047409;27.15410423;28.90185547;0.74135524;1.598990083;1.48774202
101;22.10.2018 5:30;25.39031701;27.15374075;28.8978544;0.7325297;1.59343748;1.487554871
102;22.10.2018 6:30;25.39057015;27.14805794;28.89025879;0.72910738;1.590445171;1.487829758
103;22.10.2018 7:30;25.38884544;27.13993835;28.88204957;0.727729731;1.587797725;1.487379299
104;22.10.2018 8:30;25.38884544;27.13993835;28.88204957;0.727729731;1.587797725;1.487379299
105;22.10.2018 9:30;25.38899712;27.12727748;28.87957359;0.724138319;1.582777749;1.488307118
106;22.10.2018 10:30;25.39491844;27.12271881;28.8770845;0.723191779;1.578847793;1.488301517
107;22.10.2018 11:30;25.40592777;27.12428474;28.87952591;0.721827279;1.574107812;1.487599134
108;22.10.2018 12:30;25.40592777;27.12428474;28.87952591;0.721827279;1.574107812;1.487599134
109;22.10.2018 13:30;25.43385797;27.13835335;28.88421731;0.718977305;1.573785417;1.484753831
110;22.10.2018 14:30;25.45177397;27.14844513;28.89524078;0.71797551;1.555737598;1.482344985
111;22.10.2018 15:30;25.47800713;27.15597534;28.90472984;0.714777039;1.545977997;1.480055928
112;22.10.2018 16:30;25.47800713;27.15597534;28.90472984;0.714777039;1.545977997;1.480055928
113;22.10.2018 17:30;25.49091148;27.15240097;28.91102791;0.723795338;1.522215843;1.477197887
114;22.10.2018 18:30;25.50242043;27.13737534;28.90749931;0.737301052;1.502791507;1.477541519
115;22.10.2018 19:30;25.51428413;27.11385537;28.89979827;0.757307231;1.478777273;1.477592422
116;22.10.2018 20:30;25.51428413;27.11385537;28.89979827;0.757307231;1.478777273;1.477592422
117;22.10.2018 21:30;25.55224228;27.05213175;28.88145257;0.820875049;1.417717321;1.477778197
118;22.10.2018 22:30;25.59410477;27.00572014;28.87252998;0.881192982;1.374758713;1.478457332
119;22.10.2018 23:30;25.75077773;25.95484171;28.87712837;0.953108311;1.30272758;1.47875753
120;23.10.2018 0:30;25.75077773;25.95484171;28.87712837;0.953108311;1.30272758;1.47875753
121;23.10.2018 1:30;25.78119479;25.85980415;28.87747843;1.093895912;1.180520892;1.477425457
122;23.10.2018 2:30;25.82457017;25.83721979;28.87773174;1.131929994;1.144077759;1.475934744
123;23.10.2018 3:30;25.83319473;25.8377939;28.87449723;1.131531119;1.135095;1.474348427
124;23.10.2018 4:30;25.83319473;25.8377939;28.87449723;1.131531119;1.135095;1.474348427
125;23.10.2018 5:30;25.83179557;25.83443832;28.85180473;1.120447517;1.123574138;1.472234845
126;23.10.2018 6:30;25.82400322;25.82712937;28.83987855;1.113551737;1.117171155;1.471711381
127;23.10.2018 7:30;25.81319427;25.81773431;28.82705879;1.107811772;1.110783815;1.471414328
128;23.10.2018 8:30;25.81319427;25.81773431;28.82705879;1.107811772;1.110783815;1.471414328
129;23.10.2018 9:30;25.79752597;25.80121713;28.80918312;1.095957518;1.100477847;1.47134459
130;23.10.2018 10:30;25.79303551;25.79872022;28.80584908;1.090759873;1.095387028;1.470874429
131;23.10.2018 11:30;25.7974344;25.80257988;28.80941772;1.087337447;1.090727495;1.479757898
132;23.10.2018 12:30;25.7974344;25.80257988;28.80941772;1.087337447;1.090727495;1.479757898
133;23.10.2018 13:30;25.81719208;25.82412148;28.83084879;1.077937245;1.082431774;1.475282917
134;23.10.2018 14:30;25.83402734;25.84072877;28.84770094;1.072207717;1.07780428;1.47170187
135;23.10.2018 15:30;25.8500843;25.85723179;28.87305047;1.075883398;1.070439797;1.457787322
136;23.10.2018 16:30;25.8500843;25.85723179;28.87305047;1.075883398;1.070439797;1.457787322
137;23.10.2018 17:30;25.87581039;25.87099277;28.87874985;1.052747757;1.057520509;1.451340079
138;23.10.2018 18:30;25.87549578;25.8700171;28.87948799;1.045778377;1.049947785;1.448371278
139;23.10.2018 19:30;25.85881424;25.87317444;28.87529182;1.03940022;1.043495893;1.447077035
140;23.10.2018 20:30;25.85881424;25.87317444;28.87529182;1.03940022;1.043495893;1.447077035
