;time;vosaline-3.537535057531128-value;vosaline-12.217730522155762-value;vosaline-25.552398071289062-value;votemper-3.537535057531128-value;votemper-12.217730522155762-value;votemper-25.552398071289062-value
0;13.10.2019 0:30;25.22989273071289;25.25121856689553;26.86971573693858;1.605729175567627;1.6255500316619873;2.162835882736206
1;13.10.2019 1:30;25.252616653552383;25.262962351308597;26.88720703125;1.5905557152028809;1.625360131263733;2.1581871509552
2;13.10.2019 2:30;25.255100799560557;25.28053575526269;26.903318505151367;1.5825912786583765;1.6263151168823252;2.1556075355085693
3;13.10.2019 3:30;25.26632599695825;25.29805801950918;26.9191837310791;1.5752071866989136;1.627322793006897;2.151212553852163
4;13.10.2019 4:30;25.26632599695825;25.29805801950918;26.9191837310791;1.5752071866989136;1.627322793006897;2.151212553852163
5;13.10.2019 5:30;25.281991958618165;25.319278717051016;26.935275125155508;1.5615335536956787;1.628828525553213;2.157658572921753
6;13.10.2019 6:30;25.28507805870605;25.323155912719727;26.93573625183105;1.5575003623962502;1.62965928150177;2.157566897965577
7;13.10.2019 7:30;25.28360939025879;25.321560723876957;26.92786507570703;1.5558115968705225;1.6305031776528225;2.1583895778656006
8;13.10.2019 8:30;25.28360939025879;25.321560723876957;26.92786507570703;1.5558115968705225;1.6305031776528225;2.1583895778656006
9;13.10.2019 9:30;25.2750301361085;25.31255522363281;26.90855026255117;1.5521308183670055;1.6323726177215576;2.1510593755350576
10;13.10.2019 10:30;25.2706298828125;25.3093376159668;26.899662017822266;1.5502375365303589;1.6335777055296265;2.151962995529175
11;13.10.2019 11:30;25.269100189208985;25.31127166758057;26.896818161010756;1.556800971031189;1.6358878155217896;2.1516965535577397
12;13.10.2019 12:30;25.269100189208985;25.31127166758057;26.896818161010756;1.556800971031189;1.6358878155217896;2.1516965535577397
13;13.10.2019 13:30;25.275575558339855;25.329730987558828;26.91035507751565;1.550829300880532;1.6373586518859863;2.157910118103028
14;13.10.2019 14:30;25.28265055715332;25.356763610839855;26.92597007751565;1.5376552670822155;1.6387276659575098;2.155552319869995
15;13.10.2019 15:30;25.289608001708985;25.365785250722656;26.95260025025515;1.5335938930511577;1.639912257657776;2.150889506205225
16;13.10.2019 16:30;25.289608001708985;25.365785250722656;26.95260025025515;1.5335938930511577;1.639912257657776;2.150889506205225
17;13.10.2019 17:30;25.295029235839855;25.388351903686523;26.96150779725121;1.525072527885537;1.651108155250559;2.136622667312622
18;13.10.2019 18:30;25.28955551381836;25.39355133605957;26.96252822875977;1.5185533560235596;1.6511912551253662;2.1358981132507325
19;13.10.2019 19:30;25.27976517551505;25.392623901367188;26.95668029785156;1.513296605156595;1.6509393558965555;2.136295365929199
20;13.10.2019 20:30;25.27976517551505;25.392623901367188;26.95668029785156;1.513296605156595;1.6509393558965555;2.136295365929199
